name,iptm,complex_id,Pair_Protein,drugScore.x,drugScore.y,p1_drugScore,p2_drugScore
P_1,0.65,o75506-q9y3c0,HSBP1 – WASHC3,0.861435,0.959272,0.212798,0.630507
P_1_1,0.65,o75506-q9y3c0,HSBP1 – WASHC3,0.959272,0.959272,0.212798,0.630507
P_1_2,0.65,o75506-q9y3c0,HSBP1 – WASHC3,0.81198,0.959272,0.212798,0.630507
P_1,0.76,p01009-p40313,SERPINA1 – CTRL,0.96202,0.96202,0.636523,0.59752
P_4,0.76,p01009-p40313,SERPINA1 – CTRL,0.810023,0.96202,0.636523,0.59752
P_12,0.76,p01009-p40313,SERPINA1 – CTRL,0.822459,0.96202,0.636523,0.59752
P_15,0.76,p01009-p40313,SERPINA1 – CTRL,0.825667,0.96202,0.636523,0.59752
P_18,0.76,p01009-p40313,SERPINA1 – CTRL,0.794117,0.96202,0.636523,0.59752
P_20,0.76,p01009-p40313,SERPINA1 – CTRL,0.862876,0.96202,0.636523,0.59752
P_26,0.76,p01009-p40313,SERPINA1 – CTRL,0.745846,0.96202,0.636523,0.59752
P_1,0.94,p08263-q16772,GSTA1 – GSTA3,1,1,0.910538,0.939132
P_1_2,0.94,p08263-q16772,GSTA1 – GSTA3,0.830473,1,0.910538,0.939132
P_1,0.71,p08887-p05231,IL6R – IL6,1,1,0.959508,0.541466
P_8,0.71,p08887-p05231,IL6R – IL6,0.904897,1,0.959508,0.541466
P_9,0.71,p08887-p05231,IL6R – IL6,0.904012,1,0.959508,0.541466
P_13,0.71,p08887-p05231,IL6R – IL6,0.801674,1,0.959508,0.541466
P_15,0.71,p08887-p05231,IL6R – IL6,0.85578,1,0.959508,0.541466
P_16,0.71,p08887-p05231,IL6R – IL6,0.75776,1,0.959508,0.541466
P_21,0.71,p08887-p05231,IL6R – IL6,0.889085,1,0.959508,0.541466
P_22,0.71,p08887-p05231,IL6R – IL6,0.971799,1,0.959508,0.541466
P_1,0.83,q06323-q9ul46,PSME1 – PSME2,0.944575,0.944575,0.878986,0.870701
P_1_1,0.83,q06323-q9ul46,PSME1 – PSME2,0.724517,0.944575,0.878986,0.870701
P_1,0.94,q16772-p08263,GSTA3 – GSTA1,1,1,0.939132,0.910538
P_1_2,0.94,q16772-p08263,GSTA3 – GSTA1,0.764538,1,0.939132,0.910538
P_1,0.83,q9ul46-q06323,PSME2 – PSME1,0.987016,0.987016,0.870701,0.878986
